RecID,ProductCategoryRecID,Code,Name,NameAR,Remarks,StatusRecID,CreatedBy,CreatedDate,ModifiedBy,ModifiedDate
1,1,1,Bags,?????,,1,Admin,NULL,NULL,NULL
2,1,2,Carton,?????,,1,Admin,NULL,NULL,NULL
3,4,3,Carton,?????,,1,Admin,NULL,NULL,NULL
4,4,4,Freshly Cut,??? ?????,,1,Admin,NULL,NULL,NULL
5,4,5,Whole,????,,1,Admin,NULL,NULL,NULL
6,5,6,Carton,?????,,1,Admin,NULL,NULL,NULL
7,5,7,Lemon & Limes,????? ???? ?????? ????,,1,Admin,NULL,NULL,NULL
8,5,8,Whole,????,,1,Admin,NULL,NULL,NULL
9,6,9,Bags,?????,,1,Admin,NULL,NULL,NULL
10,7,10,Freshly Cut,??? ?????,,1,Admin,NULL,NULL,NULL
11,7,11,Whole,????,,1,Admin,NULL,NULL,NULL
12,10,12,Organic,????,,1,Admin,NULL,NULL,NULL
13,11,13,Organic,????,,1,Admin,NULL,NULL,NULL
14,13,14,Carton,?????,,1,Admin,NULL,NULL,NULL
15,13,15,Freshly Cut,??? ?????,,1,Admin,NULL,NULL,NULL
16,13,16,Whole,????,,1,Admin,NULL,NULL,NULL
17,14,17,Asparagus,?????,,1,Admin,NULL,NULL,NULL
18,14,18,Artichokes,?????,,1,Admin,NULL,NULL,NULL
19,15,19,Beans,???????,,1,Admin,NULL,NULL,NULL
20,15,20,Peas,???????,,1,Admin,NULL,NULL,NULL
21,16,21,Broccoli,??????,,1,Admin,NULL,NULL,NULL
22,16,22,Cauliflower,??????,,1,Admin,NULL,NULL,NULL
23,17,23,Bok Choy,????? ???? \ ??? ????,,1,Admin,NULL,NULL,NULL
24,17,24,Brussels Sprouts,???? ??????,,1,Admin,NULL,NULL,NULL
25,17,25,Cabbage,?????,,1,Admin,NULL,NULL,NULL
26,25,26,Asian,?????,,1,Admin,NULL,NULL,NULL
27,25,27,Latin Caribbean,?????? ??????,,1,Admin,NULL,NULL,NULL
28,28,28,Foraged/Wild,????? ????? ??????,,1,Admin,NULL,NULL,NULL
29,28,29,Portabella & Cremini,??? ??????? ???????????,,1,Admin,NULL,NULL,NULL
30,28,30,Shiitake,??? ?????? \ ?????? ??????,,1,Admin,NULL,NULL,NULL
31,28,31,Other,???,,1,Admin,NULL,NULL,NULL
32,28,32,White,????,,1,Admin,NULL,NULL,NULL
33,29,33,Freshly Cut & Peeled,??? ????? ?????,,1,Admin,NULL,NULL,NULL
34,29,34,Garlic,???,,1,Admin,NULL,NULL,NULL
35,29,35,Leeks & Scallions,?????? ?????? ??????,,1,Admin,NULL,NULL,NULL
36,29,36,Onions & Shallots,??? ???? ? ??? ????,,1,Admin,NULL,NULL,NULL
37,31,37,Hot,???,,1,Admin,NULL,NULL,NULL
38,31,38,Sweet,???,,1,Admin,NULL,NULL,NULL
39,32,39,Potatoes,?????,,1,Admin,NULL,NULL,NULL
40,32,40,Sweet Potatoes & Yams,????? ???? ,,1,Admin,NULL,NULL,NULL
41,33,41,Microwave-Ready Packs,???? ??????????,,1,Admin,NULL,NULL,NULL
42,33,42,Ready-To-Cook,???? ?????,,1,Admin,NULL,NULL,NULL
43,33,43,Ready-To-Eat,???? ?????,,1,Admin,NULL,NULL,NULL
44,34,44,Beets,????,,1,Admin,NULL,NULL,NULL
45,34,45,"Ginger, Celeriac & More","??????, ??????? ???????",,1,Admin,NULL,NULL,NULL
46,34,46,"Parsnips, Turnips & Radishes",??? ????/???/???,,1,Admin,NULL,NULL,NULL
47,39,47,Summer,???,,1,Admin,NULL,NULL,NULL
48,39,48,Winter,????,,1,Admin,NULL,NULL,NULL
49,40,49,Beefsteak & Heirloom,??????? ?????????,,1,Admin,NULL,NULL,NULL
50,40,50,"Grape,Cherry & Cocktail","???? ??? ???????",,1,Admin,NULL,NULL,NULL
51,40,51,"Plum, Roma & Specialty","?????, ???? ??????",,1,Admin,NULL,NULL,NULL
52,42,52,Burgers,????,,1,Admin,NULL,NULL,NULL
53,42,53,Ground,?????,,1,Admin,NULL,NULL,NULL
54,42,54,Pre-Cut,???? ?????,,1,Admin,NULL,NULL,NULL
55,42,55,Ribs & Specialty Cuts, ???? ???? ?????,,1,Admin,NULL,NULL,NULL
56,42,56,Roasts,????,,1,Admin,NULL,NULL,NULL
57,42,57,Steaks,????? ???,,1,Admin,NULL,NULL,NULL
58,43,58,Chops & Cutlets,????? ????,,1,Admin,NULL,NULL,NULL
59,43,59,"Ground, Burgers & Sausage","??? , ???? ??????",,1,Admin,NULL,NULL,NULL
60,43,60,Pre-Cut,???? ?????,,1,Admin,NULL,NULL,NULL
61,43,61,Racks & Roasts,???? ?????,,1,Admin,NULL,NULL,NULL
62,43,62,"Ribs, Shanks & Bones",???? ?????? ?????,,1,Admin,NULL,NULL,NULL
63,44,63,Bison,?????,,1,Admin,NULL,NULL,NULL
64,44,64,Veal,??? ???,,1,Admin,NULL,NULL,NULL
65,45,65,Burgers,????,,1,Admin,NULL,NULL,NULL
66,45,66,Ground,?????,,1,Admin,NULL,NULL,NULL
67,45,67,Sausage,???,,1,Admin,NULL,NULL,NULL
68,47,68,Stew & Cubes,???? ???????,,1,Admin,NULL,NULL,NULL
69,47,69,Strips & Stir-Fry,???????? ??????,,1,Admin,NULL,NULL,NULL
70,48,70,Whole & Split,???? ???? ?????,,1,Admin,NULL,NULL,NULL
71,48,71,White Meat,???? ?????,,1,Admin,NULL,NULL,NULL
72,48,72,Dark Meat,???? ?????,,1,Admin,NULL,NULL,NULL
73,48,73,"Ground, Burgers & Sausage","??? , ???? ??????",,1,Admin,NULL,NULL,NULL
74,49,74,Duck,??,,1,Admin,NULL,NULL,NULL
75,50,75,"Ground, Burgers & Sausage","??? , ???? ??????",,1,Admin,NULL,NULL,NULL
76,50,76,Split & Cut-Up,???? ???? ??? ?????,,1,Admin,NULL,NULL,NULL
77,50,77,Whole,????,,1,Admin,NULL,NULL,NULL
78,58,78,Atlantic & Char,??????? ????,,1,Admin,NULL,NULL,NULL
79,58,79,Certified Organic,????? ????? ?????,,1,Admin,NULL,NULL,NULL
80,58,80,"King, Sockeye, & Coho", ????? ? ?????? ? ????? ,,1,Admin,NULL,NULL,NULL
81,60,81,Cooked & Raw Family Packs,???? ???? ??? ??????,,1,Admin,NULL,NULL,NULL
82,60,82,Prepped-To-Cook,???? ?????,,1,Admin,NULL,NULL,NULL
83,60,83,Ready-To-Eat,???? ?????,,1,Admin,NULL,NULL,NULL
84,60,84,Other,???,,1,Admin,NULL,NULL,NULL
85,60,85,Wild Gulf,?????? ?????,,1,Admin,NULL,NULL,NULL
86,62,86,Blue,?????,,1,Admin,NULL,NULL,NULL
87,62,87,Brie & Camembert,??? ? ???????,,1,Admin,NULL,NULL,NULL
88,62,88,Cheddar & Jack,???? ????,,1,Admin,NULL,NULL,NULL
89,62,89,Cheese Boards,????? ???,,1,Admin,NULL,NULL,NULL
90,62,90,Feta & Goat,???? ???????,,1,Admin,NULL,NULL,NULL
91,62,91,Gouda,??? ????,,1,Admin,NULL,NULL,NULL
92,62,92,Gruy¨¨re & Alpine, ?????? ???????,,1,Admin,NULL,NULL,NULL
93,62,93,Mozzarella & Burrata, ???????? ??????,,1,Admin,NULL,NULL,NULL
94,62,94,Manchego & Sheep,  ??????? ???????,,1,Admin,NULL,NULL,NULL
95,62,95,Other,???,,1,Admin,NULL,NULL,NULL
96,62,96,Parmesan & Grating, ???????? ? ???????,,1,Admin,NULL,NULL,NULL
97,63,97,Block,????,,1,Admin,NULL,NULL,NULL
98,63,98,Ghee,??? ??????,,1,Admin,NULL,NULL,NULL
99,63,99,Margarine,??? ?????,,1,Admin,NULL,NULL,NULL
100,63,100,Seasonal,?????,,1,Admin,NULL,NULL,NULL
101,63,101,Whipped & Spreadable,????? ????? ?????,,1,Admin,NULL,NULL,NULL
102,64,102,Creamers,??????,,1,Admin,NULL,NULL,NULL
103,64,103,Half & Half,?? ???,,1,Admin,NULL,NULL,NULL
104,64,104,Heavy Cream,????? ?????,,1,Admin,NULL,NULL,NULL
105,64,105,Plant-Based,?????,,1,Admin,NULL,NULL,NULL
106,64,106,Whipped,?????,,1,Admin,NULL,NULL,NULL
107,65,107,Cage-Free,????? ?? ?????,,1,Admin,NULL,NULL,NULL
108,65,108,Certified Organic,????? ????? ?????,,1,Admin,NULL,NULL,NULL
109,65,109,Egg Products,?????? ?????,,1,Admin,NULL,NULL,NULL
110,65,110,Pasture-Raised,????? ???????,,1,Admin,NULL,NULL,NULL
111,66,111,Buttermilk,????,,1,Admin,NULL,NULL,NULL
112,66,112,Carton,?????,,1,Admin,NULL,NULL,NULL
113,66,113,Chocolate & Flavored,????? ??????????,,1,Admin,NULL,NULL,NULL
114,66,114,Lactose Free,???? ?? ????????,,1,Admin,NULL,NULL,NULL
115,66,115,Milk,????,,1,Admin,NULL,NULL,NULL
116,66,116,Non-Refrigerated,??? ????,,1,Admin,NULL,NULL,NULL
117,67,117,Block,????,,1,Admin,NULL,NULL,NULL
118,67,118,Cottage Cheese,??? ????,,1,Admin,NULL,NULL,NULL
119,67,119,Cream Cheese,??? ?????,,1,Admin,NULL,NULL,NULL
120,67,120,Crumbled,????,,1,Admin,NULL,NULL,NULL
121,67,121,Ricotta, ??????,,1,Admin,NULL,NULL,NULL
122,67,122,Shredded & Grated, ?????,,1,Admin,NULL,NULL,NULL
123,67,123,Sliced, ?????,,1,Admin,NULL,NULL,NULL
124,67,124,Spreadable, ???? ?????,,1,Admin,NULL,NULL,NULL
125,67,125,String & Snack,????? ???? ?????,,1,Admin,NULL,NULL,NULL
126,71,126,Digestive Health,??? ?????? ??????,,1,Admin,NULL,NULL,NULL
127,71,127,Drinkable,???? ?????,,1,Admin,NULL,NULL,NULL
128,71,128,Greek,??????,,1,Admin,NULL,NULL,NULL
129,71,129,Laban,???,,1,Admin,NULL,NULL,NULL
130,71,130,Non-Diary,???? ?????,,1,Admin,NULL,NULL,NULL
131,72,131,American,??????,,1,Admin,NULL,NULL,NULL
132,72,132,Cheddar & Jack,???? ????,,1,Admin,NULL,NULL,NULL
133,72,133,Mozzarella & More,???????? ???????,,1,Admin,NULL,NULL,NULL
134,72,134,Muenster and Provolone,??? ????? ?????????,,1,Admin,NULL,NULL,NULL
135,72,135,Swiss,??? ??????,,1,Admin,NULL,NULL,NULL
136,73,136,Beef,???,,1,Admin,NULL,NULL,NULL
137,73,137,Chicken,????,,1,Admin,NULL,NULL,NULL
138,73,138,Turkey,??? ????,,1,Admin,NULL,NULL,NULL
139,74,139,Pepperoni,??????,,1,Admin,NULL,NULL,NULL
140,74,140,Salami,??? ?????????,,1,Admin,NULL,NULL,NULL
141,77,141,Chicken & Turkey,???? ???? ????,,1,Admin,NULL,NULL,NULL
142,77,142,Salami & Pepperoni,??? ??????? ??????,,1,Admin,NULL,NULL,NULL
143,78,143,"Salmon, Cut To Order",??? ???????? ?????? ?????,,1,Admin,NULL,NULL,NULL
144,78,144,"Salmon, Packaged",??? ???????? ??????,,1,Admin,NULL,NULL,NULL
145,78,145,Whitefish & Other,????? ?????? ??????,,1,Admin,NULL,NULL,NULL
146,81,146,Pitted,???? ???,,1,Admin,NULL,NULL,NULL
147,81,147,Stuffed,????,,1,Admin,NULL,NULL,NULL
148,81,148,Whole,????,,1,Admin,NULL,NULL,NULL
149,83,149,Fresh Pickles,???? ?????,,1,Admin,NULL,NULL,NULL
150,83,150,Jarred Pickles,???? ??????,,1,Admin,NULL,NULL,NULL
151,83,151,Sauerkraut,???? ???????,,1,Admin,NULL,NULL,NULL
152,84,152,Baguettes,??? ??????? ???????,,1,Admin,NULL,NULL,NULL
153,84,153,Boules & B?tards, ????? ???????/ ????? ??????? ??????,,1,Admin,NULL,NULL,NULL
154,84,154,Challah & Brioche,??? ??????,,1,Admin,NULL,NULL,NULL
155,84,155,Flatbreads,?????,,1,Admin,NULL,NULL,NULL
156,84,156,Rolls & Buns,???? ??????,,1,Admin,NULL,NULL,NULL
157,85,157,Cinnamon,????,,1,Admin,NULL,NULL,NULL
158,85,158,Everything,?? ???,,1,Admin,NULL,NULL,NULL
159,85,159,Other,???,,1,Admin,NULL,NULL,NULL
160,85,160,Plain,????,,1,Admin,NULL,NULL,NULL
161,85,161,Sesame,????,,1,Admin,NULL,NULL,NULL
162,85,162,Wheat,???,,1,Admin,NULL,NULL,NULL
163,86,163,Biscuits,??????,,1,Admin,NULL,NULL,NULL
164,86,164,Blintzes,????? ??????,,1,Admin,NULL,NULL,NULL
165,86,165,Croissants & Danish,?????? ????????,,1,Admin,NULL,NULL,NULL
166,86,166,Muffins,???? ?????,,1,Admin,NULL,NULL,NULL
167,86,167,Pound Cakes,???? ???????,,1,Admin,NULL,NULL,NULL
168,86,168,Scones,???? ???????,,1,Admin,NULL,NULL,NULL
169,86,169,Waffles & Crepes,???? ?????,,1,Admin,NULL,NULL,NULL
170,87,170,Buns & Rolls,???? ??????,,1,Admin,NULL,NULL,NULL
171,87,171,Challah & Brioche,??? ??????,,1,Admin,NULL,NULL,NULL
172,87,172,Cinnamon Raisin,?????? ???????,,1,Admin,NULL,NULL,NULL
173,87,173,Potato,???????,,1,Admin,NULL,NULL,NULL
174,87,174,Rye,????????,,1,Admin,NULL,NULL,NULL
175,87,175,Sourdough,??????? ????????,,1,Admin,NULL,NULL,NULL
176,87,176,White,????,,1,Admin,NULL,NULL,NULL
177,87,177,Whole Wheat & Multi-Grain,??? ????? ?????? ? ??? ????? ??????,,1,Admin,NULL,NULL,NULL
178,88,178,Cakes,???,,1,Admin,NULL,NULL,NULL
179,88,179,Cupcakes,??? ???,,1,Admin,NULL,NULL,NULL
180,89,180,Brownies & Bars,????????? ??????,,1,Admin,NULL,NULL,NULL
181,89,181,Cookies,?????,,1,Admin,NULL,NULL,NULL
182,89,182,Ready-To-Bake,???? ?????,,1,Admin,NULL,NULL,NULL
183,100,183,Heat & Serve,??? ????,,1,Admin,NULL,NULL,NULL
184,100,184,Ready-To-Cook,???? ?????,,1,Admin,NULL,NULL,NULL
185,100,185,Ready-To-Eat,???? ?????,,1,Admin,NULL,NULL,NULL
186,106,186,Bars,???,,1,Admin,NULL,NULL,NULL
187,106,187,Breakfast Mixes & Syrup,????? ????? ????? ??????,,1,Admin,NULL,NULL,NULL
188,106,188,Cereal & Granola,??????? ???????,,1,Admin,NULL,NULL,NULL
189,106,189,Toaster Pastries,???????,,1,Admin,NULL,NULL,NULL
190,107,190,Applesauce & Squeezes,???? ?????? ????????,,1,Admin,NULL,NULL,NULL
191,107,191,Beans,???????,,1,Admin,NULL,NULL,NULL
192,107,192,Condensed & Evaporated Milk,???? ???? ????? ????,,1,Admin,NULL,NULL,NULL
193,107,193,Fruit,?????,,1,Admin,NULL,NULL,NULL
194,107,194,Meat,???,,1,Admin,NULL,NULL,NULL
195,107,195,Pasta,???????,,1,Admin,NULL,NULL,NULL
196,107,196,Soup,????,,1,Admin,NULL,NULL,NULL
197,107,197,Tomatoes & Paste,??????? ??????,,1,Admin,NULL,NULL,NULL
198,107,198,Tuna & Seafood,??????? ????? ?????,,1,Admin,NULL,NULL,NULL
199,107,199,Vegetables,??????,,1,Admin,NULL,NULL,NULL
200,108,200,Cocoa,?????,,1,Admin,NULL,NULL,NULL
201,108,201,Filters,??????,,1,Admin,NULL,NULL,NULL
202,108,202,K-Cups & Pods,???????,,1,Admin,NULL,NULL,NULL
203,108,203,Packaged Coffee,???? ?????,,1,Admin,NULL,NULL,NULL
204,108,204,Tea,???,,1,Admin,NULL,NULL,NULL
205,109,205,Cakes,???,,1,Admin,NULL,NULL,NULL
206,109,206,Cookies,?????,,1,Admin,NULL,NULL,NULL
207,109,207,Danishes,????? ????????,,1,Admin,NULL,NULL,NULL
208,109,208,Donuts,???????,,1,Admin,NULL,NULL,NULL
209,109,209,Muffins,???? ?????,,1,Admin,NULL,NULL,NULL
210,110,210,Breadsticks & Straws,????? ????? ?????,,1,Admin,NULL,NULL,NULL
211,110,211,Crispbreads,??? ,,1,Admin,NULL,NULL,NULL
212,110,212,Entertaining,????,,1,Admin,NULL,NULL,NULL
213,110,213,Matzo,????? ????? ???????,,1,Admin,NULL,NULL,NULL
214,110,214,Snack,???? ?????,,1,Admin,NULL,NULL,NULL
215,111,215,Almonds,???,,1,Admin,NULL,NULL,NULL
216,111,216,Candied Fruit & Nuts,????? ??????? ?????,,1,Admin,NULL,NULL,NULL
217,111,217,Cashews,??????,,1,Admin,NULL,NULL,NULL
